OrderLineID,OrderID,ProductID,Quantity,UnitPrice,Discount,LineTotal
5978,51768,2049,1,35.48,3.55,31.93
5979,51768,2183,2,85.25,8.52,153.46
5980,51769,2018,1,115.56,0.0,115.56
5981,51769,2066,3,179.62,0.0,538.86
5982,51769,2166,2,158.2,7.91,300.58
5983,51769,2004,1,60.78,0.0,60.78
5984,51769,2033,1,368.04,0.0,368.04
5985,51770,2024,1,78.98,0.0,78.98
5986,51770,2019,1,1405.22,140.52,1264.7
5987,51770,2063,1,41.67,2.08,39.59
5988,51770,2006,3,92.28,4.61,263.01
5989,51770,2038,1,101.96,0.0,101.96
5990,51770,2057,2,77.54,3.88,147.32
5991,51771,2151,2,440.47,0.0,880.94
5992,51771,2096,1,1080.45,108.05,972.4
5993,51771,2182,1,105.61,0.0,105.61
5994,51772,2140,1,65.36,6.54,58.82
5995,51773,2107,1,163.23,16.32,146.91
5996,51774,2126,1,20.41,1.02,19.39
5997,51774,2109,1,124.48,12.45,112.03
5998,51774,2191,2,42.55,0.0,85.1
5999,51774,2145,1,111.07,0.0,111.07
6000,51774,2173,1,186.41,0.0,186.41
6001,51775,2015,1,111.68,0.0,111.68
6002,51775,2054,1,179.51,0.0,179.51
6003,51775,2103,4,162.22,16.22,584.0
6004,51775,2199,2,38.24,0.0,76.48
6005,51776,2183,1,85.25,8.52,76.73
6006,51776,2125,1,40.86,4.09,36.77
6007,51776,2189,1,381.16,38.12,343.04
6008,51776,2109,2,124.48,0.0,248.96
6009,51777,2139,1,64.69,0.0,64.69
6010,51777,2116,2,86.82,8.68,156.28
6011,51777,2139,2,64.69,3.23,122.92
6012,51777,2109,2,124.48,12.45,224.06
6013,51778,2062,3,232.51,0.0,697.53
6014,51778,2178,1,109.47,0.0,109.47
6015,51778,2018,4,115.56,0.0,462.24
6016,51778,2068,1,70.97,0.0,70.97
6017,51778,2052,1,84.42,8.44,75.98
6018,51779,2026,1,666.71,33.34,633.37
6019,51779,2119,1,46.53,0.0,46.53
6020,51779,2036,1,34.15,0.0,34.15
6021,51780,2139,2,64.69,0.0,129.38
6022,51780,2076,1,447.89,0.0,447.89
6023,51780,2138,4,12.39,0.0,49.56
6024,51781,2094,1,17.61,0.0,17.61
6025,51781,2084,1,76.56,7.66,68.9
6026,51781,2145,1,111.07,11.11,99.96
6027,51782,2150,1,11.53,0.58,10.95
6028,51782,2111,1,253.82,0.0,253.82
6029,51783,2084,1,76.56,0.0,76.56
6030,51783,2049,1,35.48,0.0,35.48
6031,51783,2195,1,108.96,10.9,98.06
6032,51784,2115,1,51.66,5.17,46.49
6033,51784,2065,1,45.72,0.0,45.72
6034,51785,2075,1,151.61,15.16,136.45
6035,51785,2001,2,500.04,0.0,1000.08
6036,51785,2004,2,60.78,0.0,121.56
6037,51786,2059,2,221.14,0.0,442.28
6038,51786,2194,1,649.61,0.0,649.61
6039,51786,2050,4,114.01,5.7,433.24
6040,51787,2199,1,38.24,3.82,34.42
6041,51787,2136,1,318.41,31.84,286.57
6042,51787,2054,1,179.51,8.98,170.53
6043,51788,2086,1,329.74,0.0,329.74
6044,51788,2082,2,66.55,0.0,133.1
6045,51788,2065,2,45.72,0.0,91.44
6046,51788,2087,1,79.43,0.0,79.43
6047,51789,2084,3,76.56,0.0,229.68
6048,51789,2072,1,299.42,29.94,269.48
6049,51789,2151,1,440.47,22.02,418.45
6050,51789,2067,1,143.89,0.0,143.89
6051,51790,2153,1,204.11,20.41,183.7
6052,51790,2192,1,144.95,14.5,130.45
6053,51790,2038,2,101.96,0.0,203.92
6054,51791,2085,1,89.46,0.0,89.46
6055,51791,2048,2,201.8,10.09,383.42
6056,51791,2156,1,431.76,21.59,410.17
6057,51792,2156,1,431.76,0.0,431.76
6058,51792,2170,1,302.77,15.14,287.63
6059,51793,2067,1,143.89,0.0,143.89
6060,51793,2057,1,77.54,0.0,77.54
6061,51793,2021,1,940.37,47.02,893.35
6062,51793,2126,1,20.41,0.0,20.41
6063,51793,2120,1,132.44,0.0,132.44
6064,51793,2069,2,2.99,0.0,5.98
6065,51794,2034,1,302.18,15.11,287.07
6066,51794,2058,1,82.21,4.11,78.1
6067,51794,2192,1,144.95,7.25,137.7
6068,51795,2138,1,12.39,0.0,12.39
6069,51795,2094,4,17.61,1.76,63.4
6070,51795,2080,2,128.04,0.0,256.08
6071,51796,2078,1,62.2,0.0,62.2
6072,51796,2020,2,283.2,0.0,566.4
6073,51796,2035,3,19.18,0.0,57.54
6074,51796,2141,1,59.08,5.91,53.17
6075,51797,2163,1,102.99,10.3,92.69
6076,51797,2050,1,114.01,5.7,108.31
6077,51798,2198,1,209.34,10.47,198.87
6078,51798,2001,1,500.04,25.0,475.04
6079,51798,2180,2,43.32,2.17,82.3
6080,51798,2107,4,163.23,16.32,587.64
6081,51798,2021,1,940.37,0.0,940.37
6082,51798,2117,2,873.04,0.0,1746.08
6083,51799,2174,1,24.1,2.41,21.69
6084,51799,2034,1,302.18,0.0,302.18
6085,51800,2088,3,1333.35,0.0,4000.05
6086,51800,2157,1,28.99,1.45,27.54
6087,51800,2002,3,115.32,0.0,345.96
6088,51801,2198,1,209.34,10.47,198.87
6089,51801,2081,1,237.47,0.0,237.47
6090,51801,2052,1,84.42,0.0,84.42
6091,51801,2032,1,461.84,0.0,461.84
6092,51802,2183,2,85.25,4.26,161.98
6093,51802,2010,2,13.45,0.0,26.9
6094,51802,2105,1,277.4,0.0,277.4
6095,51802,2045,1,154.69,7.73,146.96
6096,51803,2069,1,2.99,0.3,2.69
6097,51804,2145,2,111.07,0.0,222.14
6098,51804,2173,1,186.41,0.0,186.41
6099,51804,2106,1,160.54,0.0,160.54
6100,51804,2092,1,122.42,0.0,122.42
6101,51805,2189,1,381.16,0.0,381.16
6102,51805,2034,3,302.18,30.22,815.88
6103,51805,2025,1,78.07,0.0,78.07
6104,51805,2134,1,247.96,0.0,247.96
6105,51806,2072,1,299.42,14.97,284.45
6106,51806,2150,1,11.53,0.0,11.53
6107,51806,2190,1,126.09,0.0,126.09
6108,51806,2009,1,73.6,0.0,73.6
6109,51807,2057,1,77.54,0.0,77.54
6110,51807,2093,4,127.52,0.0,510.08
6111,51807,2147,1,30.35,0.0,30.35
6112,51808,2027,1,183.82,9.19,174.63
6113,51808,2038,2,101.96,0.0,203.92
6114,51808,2186,2,123.88,12.39,222.98
6115,51809,2122,1,227.78,22.78,205.0
6116,51809,2147,4,30.35,0.0,121.4
6117,51809,2195,2,108.96,5.45,207.02
6118,51810,2087,1,79.43,0.0,79.43
6119,51810,2154,1,335.62,0.0,335.62
6120,51810,2152,2,44.61,0.0,89.22
6121,51811,2097,1,63.6,6.36,57.24
6122,51811,2006,1,92.28,9.23,83.05
6123,51811,2173,1,186.41,9.32,177.09
6124,51812,2137,1,685.74,0.0,685.74
6125,51812,2163,1,102.99,10.3,92.69
6126,51812,2179,2,149.87,0.0,299.74
6127,51812,2070,1,118.14,0.0,118.14
6128,51813,2121,2,30.24,0.0,60.48
6129,51813,2077,2,461.03,0.0,922.06
6130,51813,2049,1,35.48,0.0,35.48
6131,51814,2142,1,74.72,0.0,74.72
6132,51814,2038,1,101.96,0.0,101.96
6133,51814,2077,1,461.03,46.1,414.93
6134,51814,2198,2,209.34,20.93,376.82
6135,51815,2165,1,45.32,0.0,45.32
6136,51815,2053,1,112.51,0.0,112.51
6137,51815,2178,1,109.47,0.0,109.47
6138,51815,2066,3,179.62,0.0,538.86
6139,51816,2171,2,493.66,0.0,987.32
6140,51816,2172,1,53.93,5.39,48.54
6141,51817,2013,1,54.62,5.46,49.16
6142,51817,2174,1,24.1,0.0,24.1
6143,51817,2088,1,1333.35,66.67,1266.68
6144,51817,2101,2,49.57,0.0,99.14
6145,51818,2197,3,88.19,0.0,264.57
6146,51818,2055,1,269.06,0.0,269.06
6147,51818,2050,2,114.01,0.0,228.02
6148,51818,2134,2,247.96,12.4,471.12
6149,51819,2010,1,13.45,0.0,13.45
6150,51819,2106,1,160.54,0.0,160.54
6151,51819,2163,2,102.99,5.15,195.68
6152,51820,2120,4,132.44,13.24,476.8
6153,51820,2043,1,40.34,0.0,40.34
6154,51820,2140,1,65.36,0.0,65.36
6155,51821,2128,4,494.07,0.0,1976.28
6156,51821,2130,1,533.97,0.0,533.97
6157,51821,2182,1,105.61,10.56,95.05
6158,51821,2145,1,111.07,5.55,105.52
6159,51821,2064,1,170.45,17.04,153.41
6160,51821,2128,2,494.07,49.41,889.32
6161,51822,2132,1,13.69,1.37,12.32
6162,51822,2174,1,24.1,2.41,21.69
6163,51822,2147,2,30.35,1.52,57.66
6164,51822,2160,1,592.81,59.28,533.53
6165,51823,2105,2,277.4,0.0,554.8
6166,51823,2155,1,27.57,0.0,27.57
6167,51823,2176,1,113.91,5.7,108.21
6168,51823,2152,3,44.61,4.46,120.45
6169,51823,2119,1,46.53,0.0,46.53
6170,51824,2167,1,134.88,6.74,128.14
6171,51824,2020,2,283.2,0.0,566.4
6172,51825,2050,1,114.01,11.4,102.61
6173,51825,2046,1,11.99,1.2,10.79
6174,51825,2162,4,23.13,1.16,87.88
6175,51825,2172,1,53.93,0.0,53.93
6176,51826,2035,2,19.18,0.0,38.36
6177,51826,2026,1,666.71,66.67,600.04
6178,51826,2040,1,157.05,7.85,149.2
6179,51826,2111,1,253.82,0.0,253.82
6180,51827,2104,1,139.36,0.0,139.36
6181,51827,2047,2,226.66,0.0,453.32
6182,51827,2158,4,175.12,17.51,630.44
6183,51828,2099,1,102.18,10.22,91.96
6184,51828,2078,1,62.2,0.0,62.2
6185,51828,2163,1,102.99,0.0,102.99
6186,51829,2103,1,162.22,0.0,162.22
6187,51829,2102,1,63.36,0.0,63.36
6188,51829,2009,1,73.6,0.0,73.6
6189,51829,2115,1,51.66,0.0,51.66
6190,51829,2184,1,15.34,0.0,15.34
6191,51830,2002,2,115.32,0.0,230.64
6192,51830,2046,1,11.99,0.0,11.99
6193,51831,2012,2,60.15,6.02,108.26
6194,51832,2077,1,461.03,0.0,461.03
6195,51832,2086,2,329.74,32.97,593.54
6196,51832,2022,2,34.1,3.41,61.38
6197,51833,2134,1,247.96,12.4,235.56
6198,51833,2111,1,253.82,12.69,241.13
6199,51834,2024,1,78.98,0.0,78.98
6200,51834,2109,1,124.48,0.0,124.48
6201,51834,2163,1,102.99,10.3,92.69
6202,51834,2037,4,122.84,0.0,491.36
6203,51834,2076,1,447.89,0.0,447.89
6204,51834,2018,3,115.56,0.0,346.68
6205,51835,2128,4,494.07,0.0,1976.28
6206,51835,2017,1,13.74,0.69,13.05
6207,51835,2102,1,63.36,0.0,63.36
6208,51836,2084,1,76.56,0.0,76.56
6209,51836,2150,1,11.53,0.58,10.95
6210,51836,2171,2,493.66,49.37,888.58
6211,51836,2128,1,494.07,0.0,494.07
6212,51836,2038,1,101.96,0.0,101.96
6213,51837,2006,1,92.28,0.0,92.28
6214,51838,2146,1,688.62,0.0,688.62
6215,51839,2091,1,70.53,0.0,70.53
6216,51839,2150,1,11.53,0.0,11.53
6217,51839,2183,1,85.25,0.0,85.25
6218,51840,2188,2,100.8,5.04,191.52
6219,51840,2190,1,126.09,0.0,126.09
6220,51840,2117,1,873.04,0.0,873.04
6221,51841,2003,1,356.32,0.0,356.32
6222,51842,2087,1,79.43,3.97,75.46
6223,51842,2194,1,649.61,0.0,649.61
6224,51842,2133,1,67.59,0.0,67.59
6225,51843,2014,1,200.14,0.0,200.14
6226,51843,2180,1,43.32,0.0,43.32
6227,51843,2078,1,62.2,0.0,62.2
6228,51843,2074,1,89.03,0.0,89.03
6229,51844,2000,1,50.13,0.0,50.13
6230,51844,2089,3,504.76,50.48,1362.84
6231,51844,2064,1,170.45,8.52,161.93
6232,51844,2079,2,36.08,0.0,72.16
6233,51844,2163,2,102.99,10.3,185.38
6234,51844,2183,1,85.25,8.52,76.73
6235,51845,2003,4,356.32,0.0,1425.28
6236,51845,2154,2,335.62,16.78,637.68
6237,51846,2083,1,22.05,2.2,19.85
6238,51846,2040,1,157.05,0.0,157.05
6239,51847,2075,1,151.61,15.16,136.45
6240,51848,2112,2,1010.68,50.53,1920.3
6241,51848,2081,3,237.47,23.75,641.16
6242,51849,2091,1,70.53,7.05,63.48
6243,51849,2003,2,356.32,35.63,641.38
6244,51849,2046,3,11.99,1.2,32.37
6245,51849,2086,2,329.74,0.0,659.48
6246,51850,2094,1,17.61,0.0,17.61
6247,51850,2199,1,38.24,0.0,38.24
6248,51850,2132,1,13.69,0.0,13.69
6249,51850,2097,1,63.6,6.36,57.24
6250,51850,2122,1,227.78,11.39,216.39
6251,51851,2036,1,34.15,1.71,32.44
6252,51851,2090,2,99.61,4.98,189.26
6253,51851,2015,1,111.68,0.0,111.68
6254,51852,2138,1,12.39,0.0,12.39
6255,51852,2047,1,226.66,11.33,215.33
6256,51852,2004,3,60.78,6.08,164.1
6257,51852,2017,1,13.74,1.37,12.37
6258,51852,2086,1,329.74,32.97,296.77
6259,51852,2140,1,65.36,0.0,65.36
6260,51853,2076,2,447.89,0.0,895.78
6261,51853,2060,3,1114.04,111.4,3007.92
6262,51853,2015,1,111.68,0.0,111.68
6263,51854,2186,1,123.88,6.19,117.69
6264,51854,2188,3,100.8,0.0,302.4
6265,51855,2067,1,143.89,7.19,136.7
6266,51855,2062,1,232.51,0.0,232.51
6267,51855,2191,2,42.55,0.0,85.1
6268,51855,2092,1,122.42,0.0,122.42
6269,51856,2097,1,63.6,6.36,57.24
6270,51856,2077,2,461.03,0.0,922.06
6271,51856,2036,4,34.15,0.0,136.6
6272,51856,2014,1,200.14,0.0,200.14
6273,51856,2108,1,50.5,5.05,45.45
6274,51857,2142,1,74.72,0.0,74.72
6275,51857,2080,3,128.04,6.4,364.92
6276,51858,2053,1,112.51,11.25,101.26
6277,51858,2032,1,461.84,23.09,438.75
6278,51859,2066,2,179.62,8.98,341.28
6279,51859,2117,1,873.04,0.0,873.04
6280,51860,2162,1,23.13,0.0,23.13
6281,51860,2176,1,113.91,0.0,113.91
6282,51860,2182,1,105.61,0.0,105.61
6283,51860,2052,1,84.42,0.0,84.42
6284,51861,2164,1,65.31,0.0,65.31
6285,51861,2069,1,2.99,0.0,2.99
6286,51861,2058,1,82.21,4.11,78.1
6287,51861,2097,1,63.6,6.36,57.24
6288,51862,2025,2,78.07,0.0,156.14
6289,51862,2168,2,37.68,1.88,71.6
6290,51862,2028,1,45.88,0.0,45.88
6291,51863,2142,1,74.72,3.74,70.98
6292,51863,2003,3,356.32,0.0,1068.96
6293,51863,2146,1,688.62,0.0,688.62
6294,51863,2012,1,60.15,3.01,57.14
6295,51864,2055,2,269.06,13.45,511.22
6296,51864,2010,2,13.45,0.0,26.9
6297,51864,2034,1,302.18,30.22,271.96
6298,51864,2165,1,45.32,0.0,45.32
6299,51864,2055,2,269.06,26.91,484.3
6300,51865,2122,1,227.78,0.0,227.78
6301,51865,2177,2,303.65,0.0,607.3
6302,51865,2177,2,303.65,0.0,607.3
6303,51866,2017,2,13.74,1.37,24.74
6304,51866,2104,1,139.36,0.0,139.36
6305,51866,2189,1,381.16,0.0,381.16
6306,51867,2137,1,685.74,0.0,685.74
6307,51867,2143,1,223.61,0.0,223.61
6308,51868,2027,1,183.82,9.19,174.63
6309,51868,2083,2,22.05,2.2,39.7
6310,51869,2184,1,15.34,0.0,15.34
6311,51869,2158,1,175.12,0.0,175.12
6312,51870,2096,1,1080.45,0.0,1080.45
6313,51870,2011,1,91.74,0.0,91.74
6314,51870,2070,1,118.14,11.81,106.33
6315,51870,2112,1,1010.68,0.0,1010.68
6316,51870,2139,1,64.69,0.0,64.69
6317,51870,2189,1,381.16,38.12,343.04
6318,51871,2035,1,19.18,0.0,19.18
6319,51871,2092,1,122.42,0.0,122.42
6320,51871,2161,1,47.12,2.36,44.76
6321,51871,2196,2,12.2,0.0,24.4
6322,51871,2131,1,129.45,0.0,129.45
6323,51872,2148,1,65.87,3.29,62.58
6324,51872,2045,1,154.69,0.0,154.69
6325,51873,2164,1,65.31,0.0,65.31
6326,51874,2039,1,114.15,0.0,114.15
6327,51874,2006,2,92.28,4.61,175.34
6328,51875,2118,1,24.83,1.24,23.59
6329,51875,2136,1,318.41,0.0,318.41
6330,51875,2000,1,50.13,0.0,50.13
6331,51876,2175,3,144.0,0.0,432.0
6332,51876,2114,1,29.32,0.0,29.32
6333,51876,2062,1,232.51,23.25,209.26
6334,51876,2142,2,74.72,7.47,134.5
6335,51876,2139,1,64.69,3.23,61.46
6336,51877,2082,1,66.55,0.0,66.55
6337,51877,2111,1,253.82,12.69,241.13
6338,51878,2068,1,70.97,0.0,70.97
6339,51878,2119,2,46.53,2.33,88.4
6340,51878,2055,1,269.06,0.0,269.06
6341,51878,2094,1,17.61,1.76,15.85
6342,51879,2158,4,175.12,8.76,665.44
6343,51879,2102,1,63.36,0.0,63.36
6344,51879,2028,1,45.88,0.0,45.88
6345,51880,2162,2,23.13,0.0,46.26
6346,51880,2016,3,104.7,0.0,314.1
6347,51881,2051,1,51.69,0.0,51.69
6348,51881,2009,1,73.6,0.0,73.6
6349,51881,2070,1,118.14,5.91,112.23
6350,51881,2112,1,1010.68,0.0,1010.68
6351,51881,2122,2,227.78,0.0,455.56
6352,51881,2044,2,82.05,0.0,164.1
6353,51882,2087,1,79.43,0.0,79.43
6354,51882,2104,1,139.36,0.0,139.36
6355,51883,2174,1,24.1,1.2,22.9
6356,51883,2030,1,91.16,0.0,91.16
6357,51883,2105,1,277.4,27.74,249.66
6358,51884,2087,1,79.43,0.0,79.43
6359,51884,2149,1,56.6,0.0,56.6
6360,51884,2089,1,504.76,50.48,454.28
6361,51884,2117,3,873.04,87.3,2357.22
6362,51884,2043,1,40.34,0.0,40.34
6363,51885,2109,1,124.48,0.0,124.48
6364,51885,2193,1,61.47,0.0,61.47
6365,51886,2076,1,447.89,0.0,447.89
6366,51886,2196,1,12.2,0.61,11.59
6367,51887,2183,1,85.25,4.26,80.99
6368,51887,2108,1,50.5,0.0,50.5
6369,51887,2066,2,179.62,0.0,359.24
6370,51887,2010,1,13.45,0.67,12.78
6371,51888,2072,1,299.42,0.0,299.42
6372,51888,2123,1,4.94,0.0,4.94
6373,51889,2072,1,299.42,0.0,299.42
6374,51889,2079,1,36.08,0.0,36.08
6375,51889,2041,1,264.53,26.45,238.08
6376,51890,2006,2,92.28,0.0,184.56
6377,51890,2187,1,75.92,3.8,72.12
6378,51890,2180,1,43.32,0.0,43.32
6379,51890,2064,1,170.45,0.0,170.45
6380,51891,2133,1,67.59,0.0,67.59
6381,51891,2120,2,132.44,0.0,264.88
6382,51891,2177,1,303.65,15.18,288.47
6383,51891,2019,1,1405.22,140.52,1264.7
6384,51892,2188,3,100.8,5.04,287.28
6385,51892,2018,1,115.56,5.78,109.78
6386,51892,2197,1,88.19,0.0,88.19
6387,51892,2003,1,356.32,0.0,356.32
6388,51892,2065,1,45.72,0.0,45.72
6389,51892,2058,1,82.21,0.0,82.21
6390,51893,2081,1,237.47,0.0,237.47
6391,51893,2124,1,80.64,0.0,80.64
6392,51893,2183,1,85.25,0.0,85.25
6393,51893,2063,3,41.67,0.0,125.01
6394,51893,2183,2,85.25,0.0,170.5
6395,51894,2133,4,67.59,6.76,243.32
6396,51894,2036,1,34.15,0.0,34.15
6397,51894,2180,1,43.32,0.0,43.32
6398,51895,2002,2,115.32,0.0,230.64
6399,51895,2171,1,493.66,0.0,493.66
6400,51895,2151,1,440.47,0.0,440.47
6401,51895,2139,2,64.69,0.0,129.38
6402,51896,2067,2,143.89,14.39,259.0
6403,51896,2172,1,53.93,0.0,53.93
6404,51896,2186,1,123.88,6.19,117.69
6405,51896,2181,1,85.94,8.59,77.35
6406,51896,2069,1,2.99,0.0,2.99
6407,51896,2159,1,36.3,0.0,36.3
6408,51897,2087,3,79.43,0.0,238.29
6409,51897,2008,1,17.26,0.86,16.4
6410,51897,2166,1,158.2,0.0,158.2
6411,51898,2168,2,37.68,3.77,67.82
6412,51898,2092,1,122.42,0.0,122.42
6413,51898,2110,1,52.91,0.0,52.91
6414,51898,2186,1,123.88,0.0,123.88
6415,51898,2141,2,59.08,0.0,118.16
6416,51899,2009,1,73.6,0.0,73.6
6417,51899,2196,1,12.2,1.22,10.98
6418,51900,2043,2,40.34,0.0,80.68
6419,51900,2060,1,1114.04,111.4,1002.64
6420,51900,2144,1,173.72,0.0,173.72
6421,51901,2000,1,50.13,2.51,47.62
6422,51901,2069,2,2.99,0.0,5.98
6423,51901,2187,1,75.92,7.59,68.33
6424,51901,2175,1,144.0,14.4,129.6
6425,51902,2139,1,64.69,0.0,64.69
6426,51902,2152,2,44.61,0.0,89.22
6427,51902,2012,1,60.15,6.02,54.13
6428,51902,2108,1,50.5,5.05,45.45
6429,51902,2125,1,40.86,0.0,40.86
6430,51902,2181,1,85.94,8.59,77.35
6431,51903,2071,3,200.93,20.09,542.52
6432,51903,2151,2,440.47,0.0,880.94
6433,51903,2048,1,201.8,0.0,201.8
6434,51903,2074,4,89.03,0.0,356.12
6435,51904,2072,1,299.42,0.0,299.42
6436,51904,2014,1,200.14,10.01,190.13
6437,51905,2192,1,144.95,0.0,144.95
6438,51905,2113,3,37.57,1.88,107.07
6439,51905,2115,1,51.66,5.17,46.49
6440,51906,2085,1,89.46,0.0,89.46
6441,51906,2182,1,105.61,0.0,105.61
6442,51906,2164,3,65.31,6.53,176.34
6443,51907,2077,1,461.03,0.0,461.03
6444,51907,2087,1,79.43,0.0,79.43
6445,51908,2155,4,27.57,0.0,110.28
6446,51908,2179,1,149.87,0.0,149.87
6447,51908,2199,3,38.24,0.0,114.72
6448,51908,2100,1,90.27,9.03,81.24
6449,51908,2138,1,12.39,0.0,12.39
6450,51909,2061,1,356.18,17.81,338.37
6451,51909,2139,1,64.69,3.23,61.46
6452,51909,2197,2,88.19,4.41,167.56
6453,51909,2172,1,53.93,2.7,51.23
6454,51909,2004,3,60.78,0.0,182.34
6455,51910,2066,2,179.62,8.98,341.28
6456,51910,2001,3,500.04,0.0,1500.12
6457,51910,2032,1,461.84,0.0,461.84
6458,51910,2069,1,2.99,0.0,2.99
6459,51910,2002,1,115.32,5.77,109.55
6460,51910,2098,1,566.22,0.0,566.22
6461,51911,2057,1,77.54,0.0,77.54
6462,51911,2091,1,70.53,0.0,70.53
6463,51912,2116,1,86.82,8.68,78.14
6464,51912,2125,1,40.86,0.0,40.86
6465,51912,2132,1,13.69,0.0,13.69
6466,51913,2157,3,28.99,0.0,86.97
6467,51913,2061,2,356.18,35.62,641.12
6468,51913,2171,1,493.66,0.0,493.66
6469,51913,2013,1,54.62,2.73,51.89
6470,51913,2147,1,30.35,0.0,30.35
6471,51914,2071,1,200.93,0.0,200.93
6472,51914,2001,1,500.04,0.0,500.04
6473,51914,2152,1,44.61,0.0,44.61
6474,51914,2108,1,50.5,0.0,50.5
6475,51914,2182,2,105.61,0.0,211.22
6476,51914,2102,1,63.36,3.17,60.19
6477,51915,2078,4,62.2,0.0,248.8
6478,51915,2043,1,40.34,0.0,40.34
6479,51915,2027,1,183.82,0.0,183.82
6480,51916,2191,1,42.55,4.26,38.29
6481,51916,2184,1,15.34,0.77,14.57
6482,51916,2091,3,70.53,0.0,211.59
6483,51916,2150,1,11.53,1.15,10.38
6484,51916,2199,2,38.24,0.0,76.48
6485,51916,2111,1,253.82,0.0,253.82
6486,51917,2034,1,302.18,15.11,287.07
6487,51917,2147,2,30.35,0.0,60.7
6488,51917,2154,1,335.62,0.0,335.62
6489,51917,2062,1,232.51,0.0,232.51
6490,51918,2083,1,22.05,1.1,20.95
6491,51918,2160,1,592.81,0.0,592.81
6492,51918,2035,1,19.18,0.0,19.18
6493,51918,2001,3,500.04,50.0,1350.12
6494,51918,2138,4,12.39,0.0,49.56
6495,51919,2015,1,111.68,5.58,106.1
6496,51919,2092,1,122.42,0.0,122.42
6497,51920,2138,1,12.39,0.62,11.77
6498,51920,2025,2,78.07,0.0,156.14
6499,51921,2018,1,115.56,5.78,109.78
6500,51921,2068,1,70.97,0.0,70.97
6501,51921,2032,1,461.84,0.0,461.84
6502,51921,2142,1,74.72,7.47,67.25
6503,51921,2110,1,52.91,0.0,52.91
6504,51921,2036,1,34.15,0.0,34.15
6505,51922,2070,1,118.14,5.91,112.23
6506,51922,2182,1,105.61,0.0,105.61
6507,51922,2157,1,28.99,0.0,28.99
6508,51922,2104,1,139.36,13.94,125.42
6509,51923,2018,1,115.56,0.0,115.56
6510,51923,2021,1,940.37,94.04,846.33
6511,51924,2087,1,79.43,7.94,71.49
6512,51924,2107,1,163.23,0.0,163.23
6513,51924,2066,1,179.62,17.96,161.66
6514,51924,2110,4,52.91,2.65,201.04
6515,51925,2138,2,12.39,0.0,24.78
6516,51925,2094,1,17.61,0.88,16.73
6517,51926,2111,1,253.82,0.0,253.82
6518,51926,2008,2,17.26,0.0,34.52
6519,51926,2010,3,13.45,0.67,38.34
6520,51926,2198,1,209.34,20.93,188.41
6521,51927,2153,1,204.11,10.21,193.9
6522,51927,2139,1,64.69,6.47,58.22
6523,51927,2171,1,493.66,0.0,493.66
6524,51927,2013,1,54.62,5.46,49.16
6525,51928,2181,3,85.94,0.0,257.82
6526,51928,2095,1,153.66,15.37,138.29
6527,51929,2055,1,269.06,0.0,269.06
6528,51929,2192,1,144.95,14.5,130.45
6529,51929,2062,1,232.51,0.0,232.51
6530,51929,2010,1,13.45,0.0,13.45
6531,51930,2144,2,173.72,0.0,347.44
6532,51930,2095,1,153.66,15.37,138.29
6533,51930,2000,2,50.13,0.0,100.26
6534,51930,2035,2,19.18,0.0,38.36
6535,51930,2042,1,373.28,0.0,373.28
6536,51931,2132,1,13.69,0.0,13.69
6537,51931,2031,1,342.18,0.0,342.18
6538,51931,2050,1,114.01,5.7,108.31
6539,51932,2197,1,88.19,0.0,88.19
6540,51932,2130,1,533.97,26.7,507.27
6541,51932,2146,1,688.62,0.0,688.62
6542,51932,2184,1,15.34,1.53,13.81
6543,51932,2172,2,53.93,5.39,97.08
6544,51932,2149,4,56.6,0.0,226.4
6545,51933,2140,1,65.36,0.0,65.36
6546,51933,2134,1,247.96,0.0,247.96
6547,51933,2147,1,30.35,0.0,30.35
6548,51934,2126,2,20.41,0.0,40.82
6549,51934,2195,1,108.96,5.45,103.51
6550,51934,2055,1,269.06,13.45,255.61
6551,51934,2142,1,74.72,0.0,74.72
6552,51934,2029,3,195.64,0.0,586.92
6553,51934,2170,1,302.77,0.0,302.77
6554,51935,2048,1,201.8,0.0,201.8
6555,51935,2143,1,223.61,22.36,201.25
6556,51935,2008,4,17.26,0.0,69.04
6557,51935,2155,2,27.57,1.38,52.38
6558,51936,2067,2,143.89,0.0,287.78
6559,51936,2009,1,73.6,0.0,73.6
6560,51936,2050,1,114.01,11.4,102.61
6561,51936,2039,1,114.15,0.0,114.15
6562,51937,2186,1,123.88,6.19,117.69
6563,51937,2087,3,79.43,7.94,214.47
6564,51937,2091,1,70.53,0.0,70.53
6565,51938,2122,1,227.78,22.78,205.0
6566,51938,2044,2,82.05,0.0,164.1
6567,51938,2153,2,204.11,10.21,387.8
6568,51938,2136,1,318.41,0.0,318.41
6569,51938,2130,1,533.97,26.7,507.27
6570,51939,2059,2,221.14,0.0,442.28
6571,51939,2173,1,186.41,18.64,167.77
6572,51939,2008,1,17.26,1.73,15.53
6573,51940,2043,1,40.34,0.0,40.34
6574,51940,2188,1,100.8,0.0,100.8
6575,51941,2049,1,35.48,3.55,31.93
6576,51941,2193,2,61.47,0.0,122.94
6577,51942,2013,2,54.62,0.0,109.24
6578,51942,2077,3,461.03,23.05,1313.94
6579,51942,2032,2,461.84,23.09,877.5
6580,51942,2113,1,37.57,0.0,37.57
6581,51942,2160,1,592.81,59.28,533.53
6582,51942,2040,1,157.05,0.0,157.05
